row_id,Y
1632,4.208285875835922
10641,4.2427134402137945
8132,4.237086202508417
5167,4.251671478558228
9621,4.2615972096239725
10341,4.271079245571475
7273,4.228042867020974
6280,4.240268194866666
1731,4.2285198800675525
6077,4.24522286788907
687,4.275526581775862
7079,4.26055331892919
1979,4.219242140318804
4024,4.260712280968805
794,4.234152777689814
5144,4.248428877504431
4989,4.241952014456434
5630,4.265212113709514
918,4.2470247489055675
9290,4.26586877354237
4673,4.230920906341074
815,4.24859300812828
3438,4.268213204836886
1287,4.251283331004139
4183,4.243173242585636
7756,4.2343778171399595
5826,4.261277068373635
10683,4.258738037348723
7126,4.272043888776293
6997,4.272789023506348
3873,4.27774048054789
2389,4.268568865191186
3022,4.273964465202535
3083,4.280132815165297
6782,4.225569675004265
3230,4.236664114527683
2854,4.2615427663799945
8423,4.277009810157134
10454,4.268054783899735
8995,4.239003509904737
8972,4.24349395507862
10324,4.253014955468829
24,4.268138215489796
782,4.250028539230185
6065,4.277811745990283
1922,4.249241946018117
2941,4.2097468095126676
3,4.236298854699503
3139,4.2682852756094825
9194,4.241264324312013
8198,4.268428105568576
7325,4.255400906581274
8974,4.268764099760669
3402,4.250345761117623
3563,4.280416710550104
6136,4.234735206658202
3056,4.210439611940708
2444,4.24001763129911
797,4.224054024143434
3924,4.245235435664253
9338,4.264167272986175
9078,4.2722847354656
7953,4.255170727494429
4217,4.239178279269636
2744,4.256794764958819
6102,4.23067944848657
3565,4.242979334316892
9217,4.2360103316884015
5279,4.239959886103051
5811,4.247824129921638
7514,4.252187769908204
1657,4.2618105502591375
7162,4.279999507923507
5203,4.250120405378302
6281,4.241983437353064
4147,4.2474768216356384
10017,4.260194975465503
7699,4.2278475819057055
7024,4.204941177009838
3638,4.22167223058464
1705,4.272521187104996
1393,4.268522496207857
5567,4.258515322824412
7512,4.241055377526762
7616,4.268124695885322
7063,4.224015257983223
8083,4.266145288223758
221,4.237901233018716
1578,4.234017626217755
5287,4.244140204950241
1124,4.243473462306884
4099,4.236658234847932
6971,4.235737393601941
5189,4.246185727515371
6925,4.238042373534698
1107,4.26408591171472
7487,4.246648581968511
5884,4.265155071300692
9079,4.250622960463233
4380,4.250730421498488
1822,4.252107392477811
6388,4.242458241731454
5679,4.2347815980066414
7593,4.23317626737682
8401,4.2574921706491375
4531,4.258098842184388
7660,4.2588605766306
7340,4.228229450126545
9708,4.253536362794633
4356,4.269745623440107
10506,4.2588605766306
3929,4.234271214054889
4299,4.2233939369098135
2225,4.261297021886225
7573,4.261327481929612
3595,4.263232268731345
2530,4.24440414533042
7209,4.275436501314379
2001,4.247392059989193
1802,4.2436432124296175
3023,4.25698589485185
8189,4.249185686518221
5965,4.262206127757956
8485,4.257540781172274
2391,4.2
7403,4.221834225827935
2845,4.268522496207857
2296,4.213365346069573
6707,4.227023193869668
5548,4.245162231847458
4505,4.276245104140457
2375,4.212944256230932
6029,4.254701980673663
7147,4.2
3457,4.271594562268212
619,4.229913849791355
5527,4.27445420094893
10240,4.2111517735078365
4197,4.2460052274286815
5453,4.2
2754,4.265549532091266
5370,4.280121804420835
6845,4.239166251720561
8970,4.2508328315662105
9170,4.2529674696209545
4511,4.282428647643197
4072,4.219041246522112
1800,4.272579996437898
1378,4.209214341083987
813,4.274732547149112
6522,4.2763958242746485
10554,4.268688184846775
7102,4.265072730500037
7031,4.241624021994767
9752,4.245699050220291
3401,4.231276740085765
10179,4.260476747213215
8555,4.2691528154365646
2787,4.250897208077094
1700,4.222443089310048
6785,4.243730894576116
3869,4.26568255661406
3386,4.236074137149552
7449,4.232916556171759
4805,4.276599566571306
6301,4.203851697738443
4434,4.259177875811885
5354,4.245593077665956
6194,4.275472814179139
5006,4.24336298759615
258,4.229472999127323
3516,4.2729994825035424
7069,4.230945096297471
1363,4.221054257186339
4812,4.228361554417519
2777,4.254211724445954
8215,4.243800552378037
7997,4.243502286799193
6086,4.207806223464986
2578,4.250597401300672
1828,4.204727845675565
3264,4.213539306096325
4114,4.257013209569673
7904,4.257064008535094
7683,4.218363428350261
8601,4.279937275647411
5919,4.236677399743415
3039,4.244994661085716
10832,4.229529808336759
9186,4.244663738206028
3271,4.259444189931322
7879,4.246674516931025
7093,4.245262341425462
9081,4.217615307017358
7254,4.2376144909857585
4732,4.229503244582498
8745,4.244872710120787
8255,4.222141302482132
9093,4.241822109120682
9923,4.22518592465669
1875,4.279971251465872
1626,4.2414743533987345
4671,4.273459419499173
181,4.256047565254705
4925,4.245319628140572
4345,4.2
7619,4.235785001519255
10461,4.236228755668226
9424,4.258773996854236
10086,4.24363905072345
10114,4.251654744278901
10730,4.247375140658571
9628,4.23399743964749
7497,4.274404631516098
7784,4.269020729181357
8185,4.2530024944173865
3602,4.21727902062115
2000,4.272541753548806
2457,4.273336185853332
3581,4.240790943710977
8853,4.245177378308854
8315,4.256357152009461
3153,4.237613451534952
94,4.255717327953726
6957,4.222436885961014
2140,4.253878305130685
4310,4.222329163820714
4096,4.2657260922990705
139,4.262915490508865
665,4.220524971319658
2665,4.2167747348738
762,4.236617940953275
297,4.233389843963024
3047,4.216459617235141
1708,4.247444034538529
9478,4.259336165554373
4277,4.278996103585339
9050,4.2606076098479155
7192,4.237800575110995
9523,4.242582865378396
4033,4.235175768020073
9379,4.245258727223738
9144,4.235404144177095
8715,4.270953036637704
728,4.237268701498725
1502,4.268448870732509
727,4.249126722681598
10719,4.256843542257057
6577,4.236582433168078
8472,4.242703649648409
3203,4.2675735691222485
3071,4.200206461698396
9765,4.229234865458064
4208,4.279275652855046
5701,4.243287779265542
2823,4.230367828183744
625,4.2450102363221065
1191,4.263998129776505
9305,4.257603558387024
6081,4.25810017809526
8427,4.269055491172088
795,4.262782439686302
5440,4.254510333576425
1328,4.219415967645425
10509,4.242702625038471
6068,4.287440566811912
4959,4.244801270694147
5659,4.251506116808258
6784,4.260720173449712
5960,4.222102504944976
5149,4.272591110708003
2284,4.242226337565662
5760,4.2422537579233826
9244,4.222244970610666
4215,4.261701669982059
8484,4.247072076454385
3867,4.287063939482339
4764,4.255202687046471
3925,4.270075810295215
8383,4.224705103867071
10268,4.256307907256382
6048,4.244029094760926
6989,4.240463082885114
1690,4.258396324419018
2484,4.2324791425630455
10238,4.202335680601811
6284,4.265266079765949
9064,4.259202401725276
10689,4.2
7365,4.278928835179042
8010,4.235190131773896
1207,4.248430144269401
3082,4.236511807846955
4152,4.272264886147733
5425,4.2690502458737365
6772,4.257769490490867
6601,4.241195706693772
5946,4.25016878491601
7597,4.217467911681686
6500,4.23826070544119
7127,4.237859710843387
7355,4.247742420860495
3158,4.241721040765043
4341,4.203117593491648
17,4.245590274828748
6764,4.258430925525111
6049,4.266715152174545
8960,4.277775992297988
8838,4.26928173147521
2887,4.229683409896674
2317,4.24161775068552
2235,4.242422032197323
1753,4.258401066310794
8604,4.278403568952975
9517,4.259208688758027
9356,4.268054783899735
3420,4.244459900617901
9518,4.250475556457507
4702,4.238441412409458
1343,4.268520762798541
1823,4.246369300146976
1473,4.2571195999496
3648,4.2
5550,4.26467606291174
1081,4.2407929980916705
1500,4.24286449718769
4397,4.283430981092528
533,4.224650622453349
10827,4.25517784063376
5733,4.219713151290243
9988,4.265045865997079
8746,4.25121033925209
4159,4.26985820843761
2592,4.265642308627049
7198,4.2
8,4.274351258336439
6264,4.24212780854685
2652,4.2497924153285265
7731,4.232194219022121
2250,4.2274142054461645
705,4.231497126580451
7473,4.238642178545083
4724,4.283425129048069
1625,4.243016050127215
6621,4.2375712432039805
4483,4.238277546029007
2221,4.268666976680241
3988,4.228260751941835
4355,4.237276476399812
10315,4.271679264700046
1639,4.2784669098328205
986,4.263407480855798
2170,4.261175502904464
209,4.243433895962463
195,4.274746686233216
3894,4.250809585932858
9633,4.2458441304638725
1595,4.2503034106643485
6115,4.239913892800164
6072,4.258934264107273
511,4.2568057859968125
9754,4.239186297607316
5339,4.2179584496924445
8665,4.239534346854227
7801,4.237419795277784
2868,4.242682064322908
4336,4.227709826416908
3633,4.21685796828115
9426,4.261571979586044
4239,4.244688472607307
4309,4.230922053694739
3614,4.249425117660705
6477,4.2631805449863736
7320,4.266356945925683
8449,4.273690045018517
9354,4.224768753110981
6125,4.213702212460651
423,4.255052753624656
7110,4.215036555277954
904,4.260789980199049
31,4.2399642587464035
10549,4.261175502904464
7705,4.263244126123387
10212,4.265308914569231
1651,4.237790324666037
3506,4.251543644256059
3157,4.236496734793838
4474,4.240862363435183
6013,4.2174007665377875
2060,4.242802704299037
799,4.261928400524505
8406,4.27311944997394
4276,4.277787169461802
6541,4.257320244046795
4885,4.250159283241072
8029,4.275729253364986
10512,4.238098142189418
2656,4.273459419499173
345,4.251109515788647
97,4.238217140789738
2604,4.24582493311046
1812,4.230211359086864
9897,4.230913163889652
9638,4.252115681641018
4709,4.239321931445934
8773,4.235668916453921
9599,4.238335305639322
10096,4.248485226606907
1147,4.229013349359343
3216,4.258701924990846
5332,4.261936718137662
6311,4.241914002595182
3545,4.245058093708838
400,4.2732931247811665
674,4.271238212772241
764,4.255477930779774
5077,4.204941177009838
2893,4.244455230691682
2044,4.246468605819388
5900,4.240274530787094
2228,4.243424440851739
7178,4.204230877941481
5517,4.239310276569629
6572,4.273834482925642
1134,4.220255206154046
883,4.256277662039474
7236,4.225725523365933
7498,4.263655415049233
6346,4.250267200923354
10286,4.246717161481779
2693,4.258605009849266
6698,4.255510054564051
1679,4.236096593189851
3683,4.240457857596113
7431,4.27472947806989
9494,4.2437904234392585
607,4.275807226252494
3177,4.277596929527066
2682,4.233781243105415
2331,4.237131658571787
10045,4.227545178432282
2790,4.260218676844013
6715,4.231799722688761
5590,4.245990857067075
7889,4.288154496800658
1119,4.2195485408678
4232,4.24749201342936
582,4.2315915434967755
96,4.282009466417737
3980,4.272134181948785
2597,4.271250354958385
3570,4.259697390406705
2190,4.2731666874845935
9248,4.2698371685723036
3537,4.244688612684353
1221,4.265594245385282
7623,4.2211351329201
8538,4.260666580344002
89,4.2357447034714415
2672,4.2436823237727666
5324,4.240710234315691
6084,4.25843227866907
2654,4.251916342767801
5346,4.2692582970853765
1085,4.254519434846904
6003,4.2268772552129
5476,4.229649758644415
9451,4.280596446590991
5355,4.209989683229201
459,4.282430697384742
6705,4.263889851908174
6848,4.216697392196733
1174,4.247889610074159
10779,4.202191396174502
5621,4.25841272853121
8413,4.234517289597353
2901,4.236733658318803
379,4.2384734037989915
9799,4.282713126408684
2172,4.231467422155525
8479,4.257216253386037
489,4.249304861702058
8772,4.214910317556333
8307,4.259286097073599
3061,4.244346057164703
5212,4.266395186947849
748,4.217140577427854
2979,4.216051489566923
4903,4.252170305024505
8511,4.23009776561068
5667,4.223595167814985
3808,4.237138547140849
8703,4.25443558770637
1020,4.249710417179534
9202,4.249241946018117
2898,4.269049424982996
2216,4.205549558169666
1876,4.222231288796603
6774,4.262029745892349
3233,4.247497798942591
3003,4.208827869313579
2846,4.26419179056122
5623,4.261619495490063
1857,4.252144836446266
3313,4.251067943775306
4085,4.233326975813975
6010,4.2687306943986805
9833,4.237072018227503
1561,4.261795904780964
2386,4.242371798225772
88,4.258247207544035
1598,4.243934856469069
4472,4.2440045006563265
6384,4.241972828286816
10444,4.231748409937689
8792,4.266395186947849
515,4.2449802948186335
4102,4.23637197009043
3699,4.21666047235294
1873,4.2696126829601795
1565,4.254133707797612
9787,4.2395253583762065
2319,4.249173502179503
6608,4.2401004585322495
3766,4.265904305795169
5257,4.228525331566713
3818,4.262280120863461
303,4.242066242329587
2181,4.242976430081164
8273,4.255959421601405
8284,4.266628122948895
1525,4.266553274477381
3669,4.241529499900804
1275,4.2432546954483525
7007,4.250435494905017
1404,4.283576277743562
9251,4.261608284747738
74,4.217400208556118
4670,4.231750730584546
3049,4.224555974851992
6583,4.249228688903911
6323,4.241524116606539
9837,4.259318689309278
9627,4.231300608779867
8256,4.222069893407995
10301,4.257475589245296
8632,4.239955820504296
8625,4.252389196458566
6646,4.234893268592721
3166,4.229251194715626
553,4.242900759215008
2233,4.258234731734072
5523,4.283546681901053
1248,4.254210710042931
1192,4.236134302101882
5814,4.277811745990283
3604,4.242390601516844
6494,4.278577209552463
7846,4.236113307583949
420,4.238277546029007
4391,4.275479706646133
9809,4.235590992463288
412,4.258742204154614
3686,4.2194795527809825
104,4.201800593652353
8764,4.255986075624069
1481,4.2357544815126085
9150,4.269036643156879
1383,4.253731024770793
8180,4.25830271710108
8125,4.251078831248842
7766,4.267595364472499
259,4.218423583674635
10436,4.2579310327269955
1262,4.235812554005779
461,4.260283371813869
6306,4.2723867738091545
1551,4.226303489346158
8640,4.244017194161245
8841,4.241700123866086
752,4.246344944241944
10018,4.254736553531833
4751,4.243425175679876
1850,4.225409551304857
10405,4.262349010778394
19,4.250414953570304
7240,4.25567056246757
9608,4.259617998581239
8249,4.241132637026365
6823,4.266898522415374
1118,4.279950589442047
5237,4.2512946439902715
9400,4.274093508133551
1508,4.283581601858475
9365,4.254911053112217
7295,4.221908921055001
10416,4.2742450960808
4569,4.252644208558993
9457,4.270155923432943
1380,4.270414273415682
4617,4.245437839171999
7533,4.240623864640548
1227,4.245441955198437
6776,4.27947402211428
2119,4.25170521201396
7936,4.262239786947457
3182,4.218105803165864
6837,4.274241900188267
885,4.238970630553978
9361,4.242771898580244
7708,4.255981667968361
9801,4.225831875765136
6315,4.24505555399415
10742,4.265142545711809
8265,4.2668747259627615
3322,4.258144477103182
4786,4.240055120432026
1847,4.251305091223121
2210,4.264055004644507
5057,4.220909508015111
6737,4.249298002048287
1097,4.218783130134044
1150,4.252476550280958
4757,4.215083526747639
1319,4.230497564625783
8460,4.2130505176614195
6012,4.259509235160929
108,4.250682862621034
9838,4.256655713199679
6004,4.273453646487027
9998,4.245038197792375
1414,4.27187391695668
9859,4.24083871149121
6316,4.268971672880474
6907,4.230535873577214
3695,4.221834225827935
342,4.248292173292847
2063,4.2291420828000845
1685,4.267451484404109
9771,4.252415253276581
7646,4.2809582800501325
6104,4.2423110187245054
3350,4.239045841264448
6133,4.2307857594309475
9743,4.224401487167727
8724,4.229605769622306
120,4.244528312011361
2211,4.228210850905898
8172,4.255559111823578
7059,4.273905734801237
1101,4.2638942441708805
3820,4.2331893918479375
112,4.21798454515328
190,4.23871918863318
5718,4.2309318736487675
4221,4.27058153109673
7774,4.239296446131305
1781,4.280235575885284
3928,4.2541422450908035
6947,4.249296536563952
8144,4.247416544722724
3466,4.253957896610203
7077,4.266151525492468
9098,4.2075151704148075
1640,4.256735457599387
2610,4.2321399327870255
4123,4.232595490012155
960,4.277469167177847
8124,4.27161963628349
4535,4.25966079187549
3474,4.24042847407867
5962,4.271439445244505
10655,4.241891373172628
4791,4.269108263528025
6712,4.247027152044102
763,4.2530701360446415
6349,4.238029698783054
1012,4.280775009125539
9124,4.2643531750888615
579,4.267755123371338
1959,4.215338596903115
10363,4.235881597265978
7019,4.2606076098479155
9749,4.259559453193332
6050,4.262349010778394
1872,4.283341253034135
5916,4.2381789493577156
4941,4.251121695007828
7829,4.232153068324
5636,4.257112177365207
9161,4.244436778051247
6976,4.255830633882852
10787,4.260168908101352
4499,4.240038105762348
7466,4.281717308859364
5365,4.257551051738025
6589,4.216533261761282
2594,4.223328782437852
4458,4.23996633319672
2337,4.271339833462322
7807,4.25367463955082
3540,4.246925933093853
5011,4.261957055505931
5964,4.24072238277264
8205,4.248023502466892
5536,4.2370330369846885
3814,4.2664090318857895
4320,4.21340147737698
2881,4.2579261171404905
6140,4.271321673874599
1813,4.264337825866553
9437,4.281536530871213
816,4.262068337636051
1829,4.200121820674058
5547,4.253622322554461
6058,4.277915038132316
10492,4.2471699755180765
10235,4.263881066388439
8865,4.245167165132502
1697,4.275064009970588
8421,4.250589723980044
2765,4.229975479812039
4952,4.230659283175711
9159,4.23924024420473
0,4.258984477043063
3422,4.245990843819326
10595,4.270046471830616
2827,4.244239528872129
2721,4.271899308434518
908,4.272668336718739
5104,4.272076410359335
7037,4.252212459591615
3286,4.2782676289569235
6019,4.275922039682996
528,4.245778872714735
10592,4.2395253583762065
5283,4.235257077012713
5033,4.245376744316269
8961,4.28225475574438
1840,4.263717998071607
1437,4.276419361450807
9334,4.256152597721779
2407,4.221810048959169
8261,4.2466581839263995
9382,4.264869158971468
2374,4.215249591470086
7611,4.256167542761215
34,4.2008995380730605
8948,4.2065096985503985
5076,4.264529037832099
4918,4.247997229910267
6840,4.277198905418872
7658,4.233198609063308
2019,4.26382219617656
810,4.233377033752967
3021,4.249629481643459
397,4.26254538305289
788,4.253367879304755
5989,4.24154040717352
7030,4.2196791974712875
3511,4.240657455604971
2036,4.25550490333505
5328,4.270754723761137
240,4.235111628593881
51,4.233621837176605
1218,4.252356911827487
1459,4.263851463785974
8270,4.24327234709691
3189,4.229929583849061
5492,4.235979316510454
1204,4.224361360547299
10122,4.27517288402463
10710,4.214538716452316
4416,4.253848473511259
9069,4.2438912337219445
10166,4.241648441853311
5532,4.207264129094945
8682,4.2401004585322495
2171,4.237101213727671
9425,4.273881331946679
931,4.244795499352307
1260,4.283470649341197
547,4.24822220094738
1499,4.246230994452825
4779,4.224584382678863
177,4.2
4637,4.243433895962463
8645,4.272413866656148
47,4.210839449313598
4292,4.21343955458742
4007,4.247527633462897
4926,4.238277546029007
1644,4.2072956644509905
4590,4.2357298419081895
1438,4.217693307953438
9766,4.23571968474433
3805,4.239432797814755
7109,4.233434667687432
6731,4.222975352943386
10277,4.26762508158537
372,4.252999867975633
7653,4.26147322234231
3290,4.281009216061569
4087,4.2557354283932165
7992,4.206118945841041
1214,4.219575804840713
8159,4.262751102813218
7326,4.260662544446695
6765,4.277354880079777
1997,4.278651887870049
7765,4.247527633462897
2045,4.267569517196614
1766,4.273197973601536
5806,4.260721792163742
8128,4.249303142240154
3707,4.247664991457252
2150,4.216541784438014
9179,4.2409824382884995
10309,4.2781366659252855
9062,4.240992013533109
2512,4.2650044151703845
2750,4.250999676065046
7483,4.211303918553028
8639,4.278024338816164
9674,4.2632335068815355
3136,4.242173635623294
6405,4.222077905518229
1220,4.269202063771702
4880,4.244501811987455
10226,4.251793253379458
4655,4.235588791868761
5987,4.29590961453079
2194,4.2414857348161075
6584,4.217364550607999
1065,4.27160564061459
3072,4.257167426476418
9408,4.21228048580949
8759,4.257943028729896
8613,4.258964428143549
8294,4.2723813714560706
8929,4.240936793389929
2346,4.236478648984706
7155,4.237595980520599
1318,4.259114461847657
7930,4.261424311427571
10135,4.249982903304958
3163,4.268189568113802
6850,4.275228052154615
3719,4.251930290156313
10716,4.229019659146495
3091,4.226597823420219
4725,4.21770081369095
5815,4.25898615987529
7078,4.21143808353564
3209,4.237162245970925
6827,4.241372496842262
4181,4.269652084196405
6212,4.208848849559058
5533,4.21831270912133
10011,4.2782655054937795
9196,4.23561774901475
8048,4.246488596985268
2817,4.244405121265569
2556,4.240427101299843
330,4.269455648543616
4910,4.238475491330704
3936,4.2220828271779265
920,4.275004696135362
9369,4.280370978582147
256,4.239147748348772
2112,4.237378565052123
5078,4.271548831153869
59,4.235867632290534
6303,4.252694225860067
5267,4.2266654182336225
7405,4.227558434059863
3685,4.241870264130102
1439,4.241996611986342
10682,4.2606076098479155
4421,4.241931415008359
4023,4.2075151704148075
8310,4.233807332992175
5183,4.21998799378004
2232,4.226704512263586
2955,4.232947595948264
7036,4.2541240047094915
5873,4.2442012889625795
10441,4.273880057889535
9568,4.260033721677229
5108,4.24568937968719
8651,4.215576027909344
3057,4.265762611650031
9948,4.232104944829463
3171,4.237784108774801
3018,4.259274230432937
4956,4.269105360982721
10195,4.236668015310287
6570,4.2481928908672595
3991,4.248359007360142
935,4.261422340980676
673,4.24433426127775
10491,4.233143546039634
4608,4.276415536652534
2464,4.290184215790378
1618,4.282706164831963
1057,4.274556040767085
5785,4.243714959188597
10614,4.2501978456114875
6001,4.270471298528247
10589,4.273562196963307
525,4.239131575035318
2100,4.245299180495453
4282,4.275236471122559
3574,4.277930882682767
1379,4.243797597573193
1650,4.2652501820918705
6745,4.237462715370325
3494,4.215968591103278
4611,4.251394146559462
138,4.27214649560762
4261,4.273089234248293
2687,4.260929875889584
9973,4.2269525613764
4387,4.25915205556817
6972,4.219982782596776
2086,4.247390619173296
8379,4.2816316332853654
6218,4.248849233573173
2314,4.259167418396812
10269,4.243221117430074
9575,4.228368006076051
274,4.2571444765625595
4057,4.267407875680851
6448,4.239880585683531
4207,4.2308444548474755
2525,4.251114449163387
10755,4.27312875725113
8478,4.213007513454154
